[INFO] Creating 12 parallel environments...
[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Parallel Envs: 12
[INFO] Rollout Steps: 512
[INFO] Expected Time: ~30 minutes for 8M steps!
[INFO] VANILLA MODE: No reward shaping!

============================================================
[START] VANILLA TRAINING
============================================================

[EPISODE 399] Step: 88,212 | Reward: 19.26 | Avg-100: -24.93
[EPISODE 400] Step: 88,716 | Reward: -97.04 | Avg-100: -25.60
[EPISODE 401] Step: 88,872 | Reward: -5.23 | Avg-100: -25.17
[EPISODE 402] Step: 89,292 | Reward: 21.44 | Avg-100: -24.80
[EPISODE 403] Step: 89,340 | Reward: -56.41 | Avg-100: -25.07
[EPISODE 404] Step: 89,748 | Reward: 32.88 | Avg-100: -24.74
[EPISODE 405] Step: 89,904 | Reward: -7.11 | Avg-100: -25.11
[EPISODE 406] Step: 90,084 | Reward: -5.55 | Avg-100: -25.10
[EPISODE 407] Step: 90,516 | Reward: -22.77 | Avg-100: -25.32
[EPISODE 408] Step: 90,672 | Reward: -119.05 | Avg-100: -26.39
[EPISODE 409] Step: 90,924 | Reward: -7.05 | Avg-100: -24.31
[EPISODE 410] Step: 90,948 | Reward: -6.81 | Avg-100: -24.37
[EPISODE 411] Step: 91,272 | Reward: -4.58 | Avg-100: -24.23
[EPISODE 412] Step: 91,380 | Reward: -73.52 | Avg-100: -24.98
[EPISODE 413] Step: 91,800 | Reward: -120.60 | Avg-100: -24.44
[BEST MODEL] New record! Avg Reward: -24.44
[EPISODE 414] Step: 92,400 | Reward: 3.07 | Avg-100: -24.82
[EPISODE 415] Step: 92,424 | Reward: -61.51 | Avg-100: -24.85
[EPISODE 416] Step: 93,384 | Reward: -9.46 | Avg-100: -22.92
[EPISODE 417] Step: 93,396 | Reward: 8.64 | Avg-100: -21.12
[EPISODE 418] Step: 93,564 | Reward: 51.98 | Avg-100: -20.63
[EPISODE 419] Step: 93,648 | Reward: -20.48 | Avg-100: -20.57
[EPISODE 420] Step: 93,936 | Reward: -91.35 | Avg-100: -21.52
[EPISODE 421] Step: 94,116 | Reward: 7.72 | Avg-100: -21.42
[EPISODE 422] Step: 94,152 | Reward: -40.50 | Avg-100: -21.94
[EPISODE 423] Step: 94,224 | Reward: 13.92 | Avg-100: -20.88
[EPISODE 424] Step: 94,248 | Reward: -10.15 | Avg-100: -20.50
[EPISODE 425] Step: 94,512 | Reward: 29.52 | Avg-100: -20.43
[EPISODE 426] Step: 94,560 | Reward: 8.93 | Avg-100: -20.40
[EPISODE 427] Step: 94,608 | Reward: -84.05 | Avg-100: -21.37
