[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Max Action Value: 1.0
[INFO] Total Timesteps: 12,000,000

============================================================
🎬 EĞİTİM BAŞLIYOR
============================================================

🎮 Episode 666 | Step: 40,075 | Reward: -83.25 | Avg-100: -196.20
🎮 Episode 667 | Step: 40,105 | Reward: -145.26 | Avg-100: -197.03
🎮 Episode 668 | Step: 40,124 | Reward: -83.33 | Avg-100: -197.32
🎮 Episode 669 | Step: 40,147 | Reward: -98.17 | Avg-100: -197.53
🎮 Episode 670 | Step: 40,163 | Reward: -64.44 | Avg-100: -197.53
🎮 Episode 671 | Step: 40,193 | Reward: -161.52 | Avg-100: -198.39
🎮 Episode 672 | Step: 40,226 | Reward: -173.21 | Avg-100: -197.96
🎮 Episode 673 | Step: 40,239 | Reward: -60.63 | Avg-100: -197.60
🎮 Episode 674 | Step: 40,300 | Reward: -354.49 | Avg-100: -200.13
🎮 Episode 675 | Step: 40,316 | Reward: -84.39 | Avg-100: -200.16
🎮 Episode 676 | Step: 40,343 | Reward: -207.45 | Avg-100: -201.68
🎮 Episode 677 | Step: 40,353 | Reward: -31.28 | Avg-100: -201.35
🎮 Episode 678 | Step: 40,372 | Reward: -112.88 | Avg-100: -200.98
🎮 Episode 679 | Step: 40,393 | Reward: -95.75 | Avg-100: -200.90
🎮 Episode 680 | Step: 40,406 | Reward: -96.32 | Avg-100: -201.48
🎮 Episode 681 | Step: 41,406 | Reward: -5375.06 | Avg-100: -254.60
🎮 Episode 682 | Step: 41,432 | Reward: -128.43 | Avg-100: -254.85
🎮 Episode 683 | Step: 41,449 | Reward: -74.97 | Avg-100: -253.80
🎮 Episode 684 | Step: 41,470 | Reward: -110.04 | Avg-100: -254.46
🎮 Episode 685 | Step: 41,505 | Reward: -198.57 | Avg-100: -255.43
🎮 Episode 686 | Step: 41,539 | Reward: -204.30 | Avg-100: -255.26
🎮 Episode 687 | Step: 41,551 | Reward: -59.12 | Avg-100: -201.92
🎮 Episode 688 | Step: 41,559 | Reward: -46.08 | Avg-100: -201.96
🎮 Episode 689 | Step: 41,581 | Reward: -82.08 | Avg-100: -201.73
🎮 Episode 690 | Step: 41,590 | Reward: -61.10 | Avg-100: -200.11
🎮 Episode 691 | Step: 41,601 | Reward: -65.46 | Avg-100: -200.18
🎮 Episode 692 | Step: 41,628 | Reward: -168.49 | Avg-100: -199.42
🎮 Episode 693 | Step: 41,644 | Reward: -70.77 | Avg-100: -199.57
🎮 Episode 694 | Step: 41,655 | Reward: -59.76 | Avg-100: -199.12
🎮 Episode 695 | Step: 41,687 | Reward: -183.59 | Avg-100: -200.17
🎮 Episode 696 | Step: 41,697 | Reward: -63.42 | Avg-100: -199.67
🎮 Episode 697 | Step: 41,705 | Reward: -45.45 | Avg-100: -198.81
🎮 Episode 698 | Step: 41,730 | Reward: -125.81 | Avg-100: -199.40
🎮 Episode 699 | Step: 41,741 | Reward: -66.90 | Avg-100: -198.67
🎮 Episode 700 | Step: 41,757 | Reward: -66.64 | Avg-100: -198.04
🎮 Episode 701 | Step: 41,769 | Reward: -54.36 | Avg-100: -197.73
🎮 Episode 702 | Step: 41,815 | Reward: -250.55 | Avg-100: -199.44
🎮 Episode 703 | Step: 41,838 | Reward: -63.78 | Avg-100: -199.57
🎮 Episode 704 | Step: 41,861 | Reward: -162.01 | Avg-100: -199.53
🎮 Episode 705 | Step: 41,874 | Reward: -51.19 | Avg-100: -199.43
🎮 Episode 706 | Step: 41,917 | Reward: -253.50 | Avg-100: -200.90
🎮 Episode 707 | Step: 41,964 | Reward: -240.97 | Avg-100: -203.06
🎮 Episode 708 | Step: 41,973 | Reward: -38.95 | Avg-100: -202.32
🎮 Episode 709 | Step: 41,982 | Reward: -67.03 | Avg-100: -202.49
🎮 Episode 710 | Step: 42,007 | Reward: -125.73 | Avg-100: -203.14
🎮 Episode 711 | Step: 42,019 | Reward: -72.81 | Avg-100: -202.84
🎮 Episode 712 | Step: 42,029 | Reward: -43.99 | Avg-100: -202.73
🎮 Episode 713 | Step: 42,090 | Reward: -356.28 | Avg-100: -205.46
🎮 Episode 714 | Step: 42,100 | Reward: -47.62 | Avg-100: -205.10
🎮 Episode 715 | Step: 42,135 | Reward: -149.38 | Avg-100: -206.10
🎮 Episode 716 | Step: 42,189 | Reward: -326.35 | Avg-100: -208.87
🎮 Episode 717 | Step: 42,266 | Reward: -388.63 | Avg-100: -212.12
🎮 Episode 718 | Step: 42,293 | Reward: -122.60 | Avg-100: -212.71
🎮 Episode 719 | Step: 42,301 | Reward: -36.59 | Avg-100: -212.74
🎮 Episode 720 | Step: 42,323 | Reward: -109.11 | Avg-100: -212.16
🎮 Episode 721 | Step: 42,388 | Reward: -307.88 | Avg-100: -214.79
🎮 Episode 722 | Step: 42,422 | Reward: -157.35 | Avg-100: -215.17
🎮 Episode 723 | Step: 42,430 | Reward: -38.51 | Avg-100: -213.74
🎮 Episode 724 | Step: 42,445 | Reward: -64.54 | Avg-100: -213.96
🎮 Episode 725 | Step: 42,457 | Reward: -55.71 | Avg-100: -214.00
🎮 Episode 726 | Step: 42,995 | Reward: -2816.95 | Avg-100: -241.68
🎮 Episode 727 | Step: 43,014 | Reward: -80.61 | Avg-100: -241.96
🎮 Episode 728 | Step: 43,094 | Reward: -437.46 | Avg-100: -244.27
🎮 Episode 729 | Step: 43,113 | Reward: -99.15 | Avg-100: -244.08
🎮 Episode 730 | Step: 43,193 | Reward: -413.28 | Avg-100: -247.65
