[INFO] State Dimension: 105
[INFO] Action Dimension: 8
[INFO] Max Action Value: 1.0
[INFO] Total Timesteps: 15,000,000
[WARNING] AGGRESSIVE LEARNING MODE!

============================================================
[START] AGGRESSIVE LEARNING STARTED
============================================================

[EPISODE 320] Step: 24,265 | Reward: -109.04 | Avg-100: -321.93
[EPISODE 321] Step: 24,289 | Reward: -113.10 | Avg-100: -322.45
[EPISODE 322] Step: 24,359 | Reward: -302.71 | Avg-100: -324.71
[EPISODE 323] Step: 24,375 | Reward: -75.75 | Avg-100: -321.97
[EPISODE 324] Step: 24,395 | Reward: -84.18 | Avg-100: -321.91
[EPISODE 325] Step: 24,427 | Reward: -130.73 | Avg-100: -322.10
[EPISODE 326] Step: 24,459 | Reward: -118.29 | Avg-100: -322.42
[EPISODE 327] Step: 24,504 | Reward: -208.10 | Avg-100: -323.31
[EPISODE 328] Step: 24,559 | Reward: -192.82 | Avg-100: -323.02
[EPISODE 329] Step: 24,582 | Reward: -122.76 | Avg-100: -323.40
[EPISODE 330] Step: 25,582 | Reward: -3917.39 | Avg-100: -361.58
[EPISODE 331] Step: 25,594 | Reward: -38.52 | Avg-100: -361.30
[EPISODE 332] Step: 25,714 | Reward: -432.76 | Avg-100: -364.28
[EPISODE 333] Step: 25,724 | Reward: -42.39 | Avg-100: -364.21
[EPISODE 334] Step: 25,749 | Reward: -74.93 | Avg-100: -364.29
[EPISODE 335] Step: 25,770 | Reward: -80.64 | Avg-100: -363.70
[EPISODE 336] Step: 25,837 | Reward: -315.91 | Avg-100: -363.25
[EPISODE 337] Step: 25,855 | Reward: -52.76 | Avg-100: -359.25
[EPISODE 338] Step: 25,875 | Reward: -48.74 | Avg-100: -358.06
